anchorID, rssi, tagID, ts, packNum, acc[0], acc[1], acc[2], dir
4, 63, 0001, 1706017030.529919, 151, 0.2353596, -0.5491724, 9.80665, 0.0
6, 41, 0001, 1706017030.63184, 152, 0.2745862, -0.5491724, 9.7674234, 0.0
6, 43, 0001, 1706017030.733795, 153, 0.196133, -0.588399, 9.7281968, 0.0
2, 51, 0001, 1706017030.566435, 150, 0.2353596, -0.5491724, 9.5712904, 0.0
3, 73, 0001, 1706017030.632849, 152, 0.2745862, -0.5491724, 9.7674234, 0.0
2, 34, 0001, 1706017030.704332, 151, 0.2353596, -0.5491724, 9.80665, 0.0
5, 65, 0001, 1706017030.692189, 152, 0.2745862, -0.5491724, 9.7674234, 0.0
3, 71, 0001, 1706017030.737873, 152, 0.2745862, -0.5491724, 9.7674234, 0.0
4, 63, 0001, 1706017030.834361, 151, 0.2353596, -0.5491724, 9.80665, 0.0
1, 54, 0001, 1706017030.846237, 153, 0.196133, -0.588399, 9.7281968, 0.0
3, 70, 0001, 1706017030.838786, 153, 0.196133, -0.588399, 9.7281968, 0.0
6, 41, 0001, 1706017030.938108, 153, 0.196133, -0.588399, 9.7281968, 0.0
2, 52, 0001, 1706017030.865613, 151, 0.2353596, -0.5491724, 9.80665, 0.0
4, 45, 0001, 1706017030.938864, 151, 0.2353596, -0.5491724, 9.80665, 0.0
1, 50, 0001, 1706017030.952101, 153, 0.196133, -0.588399, 9.7281968, 0.0
3, 59, 0001, 1706017030.941865, 153, 0.196133, -0.588399, 9.7281968, 0.0
5, 68, 0001, 1706017030.890368, 153, 0.196133, -0.588399, 9.7281968, 0.0
2, 56, 0001, 1706017031.002324, 151, 0.2353596, -0.5491724, 9.80665, 0.0
1, 52, 0001, 1706017031.059057, 153, 0.196133, -0.588399, 9.7281968, 0.0
6, 41, 0001, 1706017031.149752, 153, 0.196133, -0.588399, 9.7281968, 0.0
5, 65, 0001, 1706017030.992974, 153, 0.196133, -0.588399, 9.7281968, 0.0
4, 68, 0001, 1706017031.058285, 151, 0.2353596, -0.5491724, 9.80665, 0.0
3, 69, 0001, 1706017031.044375, 153, 0.196133, -0.588399, 9.7281968, 0.0
1, 62, 0001, 1706017031.163582, 153, 0.196133, -0.588399, 9.7281968, 0.0
6, 38, 0001, 1706017031.255511, 153, 0.196133, -0.588399, 9.7281968, 0.0
2, 51, 0001, 1706017031.089772, 151, 0.2353596, -0.5491724, 9.80665, 0.0
1, 52, 0001, 1706017031.269634, 154, 0.196133, -0.5099458, 9.7674234, 0.0
6, 41, 0001, 1706017031.359708, 154, 0.196133, -0.5099458, 9.7674234, 0.0
3, 70, 0001, 1706017031.246767, 153, 0.196133, -0.588399, 9.7281968, 0.0
2, 56, 0001, 1706017031.291774, 151, 0.2353596, -0.5491724, 9.80665, 0.0
6, 43, 0001, 1706017031.464557, 154, 0.196133, -0.5099458, 9.7674234, 0.0
6, 38, 0001, 1706017031.521674, 154, 0.196133, -0.5099458, 9.7674234, 0.0
1, 50, 0001, 1706017031.480384, 154, 0.196133, -0.5099458, 9.7674234, 0.0
2, 52, 0001, 1706017031.39618, 152, 0.2745862, -0.5491724, 9.7674234, 0.0
3, 59, 0001, 1706017031.451604, 154, 0.196133, -0.5099458, 9.7674234, 0.0
6, 43, 0001, 1706017031.625206, 154, 0.196133, -0.5099458, 9.7674234, 0.0
5, 77, 0001, 1706017031.510037, 154, 0.196133, -0.5099458, 9.7674234, 0.0
1, 53, 0001, 1706017031.585319, 154, 0.196133, -0.5099458, 9.7674234, 0.0
2, 44, 0001, 1706017031.5981, 152, 0.2745862, -0.5491724, 9.7674234, 0.0
6, 39, 0001, 1706017031.730883, 154, 0.196133, -0.5099458, 9.7674234, 0.0
1, 50, 0001, 1706017031.691922, 154, 0.196133, -0.5099458, 9.7674234, 0.0
3, 59, 0001, 1706017031.660585, 154, 0.196133, -0.5099458, 9.7674234, 0.0
5, 51, 0001, 1706017031.616094, 154, 0.196133, -0.5099458, 9.7674234, 0.0
5, 64, 0001, 1706017031.717427, 154, 0.196133, -0.5099458, 9.7674234, 0.0
6, 41, 0001, 1706017031.834255, 155, 0.196133, -0.5099458, 9.7674234, 0.0
3, 56, 0001, 1706017031.764649, 154, 0.196133, -0.5099458, 9.7674234, 0.0
4, 53, 0001, 1706017031.872223, 153, 0.196133, -0.588399, 9.7281968, 0.0
2, 57, 0001, 1706017031.821188, 152, 0.2745862, -0.5491724, 9.7674234, 0.0
5, 69, 0001, 1706017031.825426, 154, 0.196133, -0.5099458, 9.7674234, 0.0
6, 38, 0001, 1706017032.042232, 155, 0.196133, -0.5099458, 9.7674234, 0.0
1, 49, 0001, 1706017032.004142, 155, 0.196133, -0.5099458, 9.7674234, 0.0
5, 57, 0001, 1706017031.925638, 155, 0.196133, -0.5099458, 9.7674234, 0.0
6, 43, 0001, 1706017032.147996, 155, 0.196133, -0.5099458, 9.7674234, 0.0
3, 70, 0001, 1706017032.064402, 155, 0.196133, -0.5099458, 9.7674234, 0.0
5, 74, 0001, 1706017032.027543, 155, 0.196133, -0.5099458, 9.7674234, 0.0
6, 38, 0001, 1706017032.255269, 155, 0.196133, -0.5099458, 9.7674234, 0.0
5, 65, 0001, 1706017032.127255, 155, 0.196133, -0.5099458, 9.7674234, 0.0
1, 50, 0001, 1706017032.21693, 155, 0.196133, -0.5099458, 9.7674234, 0.0
6, 40, 0001, 1706017032.35766, 155, 0.196133, -0.5099458, 9.7674234, 0.0
1, 52, 0001, 1706017032.318727, 155, 0.196133, -0.5099458, 9.7674234, 0.0
5, 76, 0001, 1706017032.231497, 155, 0.196133, -0.5099458, 9.7674234, 0.0
2, 56, 0001, 1706017032.322574, 153, 0.196133, -0.588399, 9.7281968, 0.0
6, 43, 0001, 1706017032.458717, 156, 0.196133, -0.5491724, 9.7281968, 0.0
1, 47, 0001, 1706017032.423857, 156, 0.196133, -0.5491724, 9.7281968, 0.0
5, 68, 0001, 1706017032.336846, 155, 0.196133, -0.5099458, 9.7674234, 0.0
1, 50, 0001, 1706017032.474544, 156, 0.196133, -0.5491724, 9.7281968, 0.0
6, 37, 0001, 1706017032.560833, 156, 0.196133, -0.5491724, 9.7281968, 0.0
4, 59, 0001, 1706017032.467634, 154, 0.196133, -0.5099458, 9.7674234, 0.0
3, 55, 0001, 1706017032.476763, 155, 0.196133, -0.5099458, 9.7674234, 0.0
2, 51, 0001, 1706017032.559093, 154, 0.196133, -0.5099458, 9.7674234, 0.0
3, 69, 0001, 1706017032.581065, 156, 0.196133, -0.5491724, 9.7281968, 0.0
5, 74, 0001, 1706017032.541936, 156, 0.196133, -0.5491724, 9.7281968, 0.0
1, 48, 0001, 1706017032.680618, 156, 0.196133, -0.5491724, 9.7281968, 0.0
2, 35, 0001, 1706017032.65789, 154, 0.196133, -0.5099458, 9.7674234, 0.0
6, 42, 0001, 1706017032.767146, 156, 0.196133, -0.5491724, 9.7281968, 0.0
4, 55, 0001, 1706017032.674035, 154, 0.196133, -0.5099458, 9.7674234, 0.0
2, 55, 0001, 1706017032.753127, 154, 0.196133, -0.5099458, 9.7674234, 0.0
1, 48, 0001, 1706017032.891637, 157, 0.196133, -0.5491724, 9.6889702, 0.0
3, 69, 0001, 1706017032.878874, 156, 0.196133, -0.5491724, 9.7281968, 0.0
5, 68, 0001, 1706017032.833505, 156, 0.196133, -0.5491724, 9.7281968, 0.0
2, 50, 0001, 1706017032.954076, 155, 0.196133, -0.5099458, 9.7674234, 0.0
4, 58, 0001, 1706017032.977106, 155, 0.196133, -0.5099458, 9.7674234, 0.0
1, 48, 0001, 1706017032.99751, 157, 0.196133, -0.5491724, 9.6889702, 0.0
6, 37, 0001, 1706017033.07956, 157, 0.196133, -0.5491724, 9.6889702, 0.0
5, 66, 0001, 1706017032.934867, 156, 0.196133, -0.5491724, 9.7281968, 0.0
3, 72, 0001, 1706017032.98261, 156, 0.196133, -0.5491724, 9.7281968, 0.0
1, 53, 0001, 1706017033.100203, 157, 0.196133, -0.5491724, 9.6889702, 0.0
4, 63, 0001, 1706017033.095206, 155, 0.196133, -0.5099458, 9.7674234, 0.0
2, 35, 0001, 1706017033.036974, 155, 0.196133, -0.5099458, 9.7674234, 0.0
6, 38, 0001, 1706017033.185179, 157, 0.196133, -0.5491724, 9.6889702, 0.0
1, 48, 0001, 1706017033.20178, 157, 0.196133, -0.5491724, 9.6889702, 0.0
2, 40, 0001, 1706017033.13053, 155, 0.196133, -0.5099458, 9.7674234, 0.0
4, 58, 0001, 1706017033.216762, 155, 0.196133, -0.5099458, 9.7674234, 0.0
2, 36, 0001, 1706017033.196169, 155, 0.196133, -0.5099458, 9.7674234, 0.0
2, 57, 0001, 1706017033.265101, 155, 0.196133, -0.5099458, 9.7674234, 0.0
6, 36, 0001, 1706017033.396536, 157, 0.196133, -0.5491724, 9.6889702, 0.0
3, 54, 0001, 1706017033.28524, 157, 0.196133, -0.5491724, 9.6889702, 0.0
4, 68, 0001, 1706017033.340268, 155, 0.196133, -0.5099458, 9.7674234, 0.0
2, 36, 0001, 1706017033.344767, 156, 0.196133, -0.5491724, 9.7281968, 0.0
5, 76, 0001, 1706017033.346602, 157, 0.196133, -0.5491724, 9.6889702, 0.0
2, 51, 0001, 1706017033.411766, 156, 0.196133, -0.5491724, 9.7281968, 0.0
4, 64, 0001, 1706017033.445104, 156, 0.196133, -0.5491724, 9.7281968, 0.0
2, 56, 0001, 1706017033.504581, 156, 0.196133, -0.5491724, 9.7281968, 0.0
3, 59, 0001, 1706017033.493851, 157, 0.196133, -0.5491724, 9.6889702, 0.0
4, 58, 0001, 1706017033.542126, 156, 0.196133, -0.5491724, 9.7281968, 0.0
1, 54, 0001, 1706017033.618536, 158, 0.2353596, -0.5491724, 9.7674234, 0.0
6, 38, 0001, 1706017033.735563, 158, 0.2353596, -0.5491724, 9.7674234, 0.0
2, 35, 0001, 1706017033.613885, 156, 0.196133, -0.5491724, 9.7281968, 0.0
1, 48, 0001, 1706017033.723309, 158, 0.2353596, -0.5491724, 9.7674234, 0.0
6, 37, 0001, 1706017033.86186, 158, 0.2353596, -0.5491724, 9.7674234, 0.0
4, 49, 0001, 1706017033.74972, 156, 0.196133, -0.5491724, 9.7281968, 0.0
2, 50, 0001, 1706017033.80009, 157, 0.196133, -0.5491724, 9.6889702, 0.0
1, 49, 0001, 1706017033.828798, 158, 0.2353596, -0.5491724, 9.7674234, 0.0
5, 66, 0001, 1706017033.750977, 158, 0.2353596, -0.5491724, 9.7674234, 0.0
3, 72, 0001, 1706017033.793466, 158, 0.2353596, -0.5491724, 9.7674234, 0.0
6, 38, 0001, 1706017033.967679, 158, 0.2353596, -0.5491724, 9.7674234, 0.0
1, 54, 0001, 1706017033.931897, 158, 0.2353596, -0.5491724, 9.7674234, 0.0
5, 65, 0001, 1706017033.856912, 158, 0.2353596, -0.5491724, 9.7674234, 0.0
2, 36, 0001, 1706017033.957375, 157, 0.196133, -0.5491724, 9.6889702, 0.0
6, 38, 0001, 1706017034.072901, 159, 0.3530394, -0.5491724, 9.5712904, 0.0
3, 59, 0001, 1706017034.004232, 158, 0.2353596, -0.5491724, 9.7674234, 0.0
4, 59, 0001, 1706017034.083189, 157, 0.196133, -0.5491724, 9.6889702, 0.0
2, 57, 0001, 1706017034.102331, 157, 0.196133, -0.5491724, 9.6889702, 0.0
6, 38, 0001, 1706017034.178975, 159, 0.3530394, -0.5491724, 9.5712904, 0.0
1, 54, 0001, 1706017034.147545, 159, 0.3530394, -0.5491724, 9.5712904, 0.0
5, 65, 0001, 1706017034.059683, 158, 0.2353596, -0.5491724, 9.7674234, 0.0
6, 40, 0001, 1706017034.285785, 159, 0.3530394, -0.5491724, 9.5712904, 0.0
4, 67, 0001, 1706017034.196679, 157, 0.196133, -0.5491724, 9.6889702, 0.0
5, 55, 0001, 1706017034.159682, 159, 0.3530394, -0.5491724, 9.5712904, 0.0
2, 35, 0001, 1706017034.264877, 157, 0.196133, -0.5491724, 9.6889702, 0.0
